Frame ID; Time; Collision Count; Red Mushroom Count; Brown Mushroom Count; RL Position X; RL Position Y; RL Position Z; Game Position X; Game Position Y; Game Position Z; Rotation X; Rotation Y; Rotation Z; Navigation State
3249;00:28:18;0;1;0;7,945249;0,8781649;-13,80872;9,824891;0,009999931;-13,8469;0,1743883;0,962005;0,005312012;N
3250;00:28:19;0;1;0;7,946242;0,8796427;-13,80889;9,824891;0,009999931;-13,8469;0,1749047;0,9609336;0,0140726;N
3251;00:28:20;0;1;0;7,947219;0,8812404;-13,80901;9,824891;0,009999931;-13,8469;0,1759086;0,9596882;0,0230766;N
3252;00:28:21;0;1;0;7,949786;0,8835291;-13,80863;9,824891;0,009999931;-13,8469;0,1770506;0,9583988;0,03159929;N
3253;00:28:22;0;1;0;7,95079;0,8850668;-13,80864;9,824891;0,009999931;-13,8469;0,1780192;0,9571311;0,03997082;N
3254;00:28:23;0;1;0;7,952682;0,8868957;-13,80833;9,824891;0,009999931;-13,8469;0,1784697;0,9559783;0,04765756;N
3255;00:28:24;0;1;0;7,954115;0,888449;-13,80826;9,824891;0,009999931;-13,8469;0,1786807;0,9549054;0,05476944;N
3256;00:28:25;0;1;0;7,955042;0,8896279;-13,80823;9,824891;0,009999931;-13,8469;0,1784353;0,9539318;0,06128401;N
3257;00:28:26;0;1;0;7,955896;0,8906541;-13,8082;9,824891;0,009999931;-13,8469;0,1779366;0,9530177;0,06708723;N
3258;00:28:28;0;1;0;7,957923;0,8922592;-13,80773;9,824891;0,009999931;-13,8469;0,1773757;0,9520733;0,07226375;N
3259;00:28:29;0;1;0;7,958585;0,8929562;-13,80769;9,824891;0,009999931;-13,8469;0,176697;0,9513801;0,07599228;N
3260;00:28:30;0;1;0;7,959252;0,8936499;-13,80768;9,824891;0,009999931;-13,8469;0,1761177;0,9506056;0,07971101;N
3261;00:28:31;0;1;0;7,956075;0,8918725;-13,80905;9,824891;0,009999931;-13,8469;0,1752818;0,9500461;0,08169235;N
3262;00:28:32;0;1;0;7,956491;0,8921807;-13,80901;9,824891;0,009999931;-13,8469;0,1744704;0,9495963;0,08328106;N
3263;00:28:33;0;1;0;7,955893;0,8920442;-13,80926;9,824891;0,009999931;-13,8469;0,1735513;0,9493284;0,08397965;N
3264;00:28:34;0;1;0;7,956782;0,8924327;-13,80906;9,824891;0,009999931;-13,8469;0,1727347;0,9491594;0,08394769;N
3265;00:28:35;0;1;0;7,956988;0,8923535;-13,80896;9,824891;0,009999931;-13,8469;0,1719142;0,9491819;0,08299241;N
3266;00:28:37;0;1;0;7,95667;0,8919676;-13,80902;9,824891;0,009999931;-13,8469;0,1711023;0,9492114;0,08177093;N
3267;00:28:38;0;1;0;7,9572;0,8920477;-13,80891;9,824891;0,009999931;-13,8469;0,1706144;0,9492237;0,08040984;N
3268;00:28:39;0;1;0;7,957242;0,8917612;-13,8088;9,824891;0,009999931;-13,8469;0,1705488;0,9494527;0,07734834;N
3269;00:28:40;0;1;0;7,957345;0,8915572;-13,80871;9,824891;0,009999931;-13,8469;0,170628;0,9495429;0,07479788;N
3270;00:28:41;0;1;0;7,957371;0,8912295;-13,80852;9,824891;0,009999931;-13,8469;0,1710511;0,9496776;0,07134804;N
3271;00:28:42;0;1;0;7,957405;0,8908868;-13,80836;9,824891;0,009999931;-13,8469;0,1715654;0,9498526;0,0673896;N
3272;00:28:43;0;1;0;7,956254;0,8901691;-13,80861;9,824891;0,009999931;-13,8469;0,1718757;0,9500195;0,06380756;N
3273;00:28:44;0;1;0;7,956381;0,8898943;-13,80839;9,824891;0,009999931;-13,8469;0,1724327;0,9501462;0,05957383;N
3274;00:28:45;0;1;0;7,956387;0,8895517;-13,80823;9,824891;0,009999931;-13,8469;0,1729115;0,9502782;0,05545867;N
3275;00:28:47;0;1;0;7,956067;0,8889571;-13,80812;9,824891;0,009999931;-13,8469;0,1733006;0,9503661;0,05127258;N
3276;00:28:48;0;1;0;7,956097;0,8886163;-13,80787;9,824891;0,009999931;-13,8469;0,1733845;0,9504453;0,04730993;N
3277;00:28:49;0;1;0;7,95609;0,8882297;-13,8076;9,824891;0,009999931;-13,8469;0,1731213;0,9505258;0,04380654;N
3278;00:28:50;0;1;0;7,956128;0,8878325;-13,80729;9,824891;0,009999931;-13,8469;0,1727582;0,9505941;0,04074267;N
3279;00:28:51;0;1;0;7,955501;0,8871356;-13,80717;9,824891;0,009999931;-13,8469;0,1721614;0,9506633;0,03795949;N
3280;00:28:52;0;1;0;7,955641;0,8868248;-13,80685;9,824891;0,009999931;-13,8469;0,1718042;0,9506775;0,03568835;N
3281;00:28:53;0;1;0;7,955814;0,8865489;-13,80657;9,824891;0,009999931;-13,8469;0,1716609;0,9506398;0,0333338;N
3282;00:28:54;0;1;0;7,954722;0,8857388;-13,80655;9,824891;0,009999931;-13,8469;0,1716604;0,9504549;0,03116994;N
3283;00:28:56;0;1;0;7,954962;0,8855739;-13,80634;9,824891;0,009999931;-13,8469;0,1723035;0,9500994;0,0291646;N
3284;00:28:57;0;1;0;7,954363;0,8848553;-13,80643;9,824891;0,009999931;-13,8469;0,1726659;0,9498184;0,02695031;N
3285;00:28:58;0;1;0;7,954862;0,884791;-13,80628;9,824891;0,009999931;-13,8469;0,1731023;0,9494732;0,02506481;N
3286;00:28:59;0;1;0;7,955225;0,8846282;-13,80613;9,824891;0,009999931;-13,8469;0,1732409;0,949128;0,02353736;N
3287;00:28:60;0;1;0;7,954115;0,8837207;-13,80651;9,824891;0,009999931;-13,8469;0,1731753;0,9487849;0,02221287;N
3288;00:28:61;0;1;0;7,954519;0,8835767;-13,80632;9,824891;0,009999931;-13,8469;0,1729558;0,9484532;0,02119647;N
3289;00:28:62;0;1;0;7,95499;0,8834412;-13,80629;9,824891;0,009999931;-13,8469;0,1728583;0,9480718;0,02023521;N
3290;00:28:63;0;1;0;7,954293;0,8827457;-13,80669;9,824891;0,009999931;-13,8469;0,1728619;0,9475978;0,01914656;N
3291;00:28:64;0;1;0;7,954761;0,8827122;-13,80664;9,824891;0,009999931;-13,8469;0,1732054;0,9470765;0,01810637;N
3292;00:28:66;0;1;0;7,9552;0,8827147;-13,80666;9,824891;0,009999931;-13,8469;0,173734;0,9465037;0,01714832;N
3293;00:28:67;0;1;0;7,954529;0,8820304;-13,80701;9,824891;0,009999931;-13,8469;0,1739592;0,9460625;0,01604648;N
3294;00:28:68;0;1;0;7,954894;0,8820545;-13,80684;9,824891;0,009999931;-13,8469;0,1742502;0,9455463;0,01534807;N
3295;00:28:69;0;1;0;7,955267;0,88203;-13,80679;9,824891;0,009999931;-13,8469;0,1744684;0,9451406;0,01484543;N
3296;00:28:70;0;1;0;7,954943;0,8816144;-13,80701;9,824891;0,009999931;-13,8469;0,1745438;0,9447429;0,01420346;N
3297;00:28:71;0;1;0;7,955275;0,8816238;-13,80696;9,824891;0,009999931;-13,8469;0,174728;0,9443818;0,01386817;N
3298;00:28:72;0;1;0;7,955567;0,8816453;-13,80696;9,824891;0,009999931;-13,8469;0,1748777;0,9440383;0,01337078;N
3299;00:28:73;0;1;0;7,955023;0,8812101;-13,80724;9,824891;0,009999931;-13,8469;0,1751156;0,9436864;0,01282203;N
3300;00:28:75;0;1;0;7,955378;0,8812938;-13,80737;9,824891;0,009999931;-13,8469;0,1754158;0,9434256;0,01215348;N
3301;00:28:76;0;1;0;7,955623;0,8813465;-13,80739;9,824891;0,009999931;-13,8469;0,1756368;0,9431652;0,01161415;N
3302;00:28:77;0;1;0;7,955437;0,8812062;-13,80756;9,824891;0,009999931;-13,8469;0,1759234;0,9429045;0,01111432;N
3303;00:28:78;0;1;0;7,955634;0,8812636;-13,80759;9,824891;0,009999931;-13,8469;0,176064;0,9426732;0,01073475;N
3304;00:28:79;0;1;0;7,955834;0,881319;-13,8076;9,824891;0,009999931;-13,8469;0,1763197;0,942476;0,01054912;N
3305;00:28:80;0;1;0;7,955785;0,8813691;-13,8077;9,824891;0,009999931;-13,8469;0,1764938;0,9422812;0,01031872;N
3306;00:28:81;0;1;0;7,955816;0,8813564;-13,8077;9,824891;0,009999931;-13,8469;0,1766647;0,9420993;0,01027314;N
3307;00:28:82;0;1;0;7,955966;0,8813916;-13,80773;9,824891;0,009999931;-13,8469;0,1769355;0,9418618;0,01018565;N
3308;00:28:83;0;1;0;7,95571;0,8811504;-13,80789;9,824891;0,009999931;-13,8469;0,1772587;0,9416562;0,01007954;N
3309;00:28:85;0;1;0;7,955709;0,8811135;-13,80795;9,824891;0,009999931;-13,8469;0,1775036;0,9414474;0,009950105;N
3310;00:28:86;0;1;0;7,95579;0,8811168;-13,80797;9,824891;0,009999931;-13,8469;0,1776381;0,9412569;0,009861427;N
3311;00:28:87;0;1;0;7,955709;0,8809156;-13,80805;9,824891;0,009999931;-13,8469;0,1777755;0,9410806;0,009716799;N
3312;00:28:88;0;1;0;7,955551;0,8808333;-13,808;9,824891;0,009999931;-13,8469;0,1779846;0,9408577;0,009569313;N
3313;00:28:89;0;1;0;7,955614;0,8808511;-13,80801;9,824891;0,009999931;-13,8469;0,1781328;0,9406624;0,009287526;N
3314;00:28:90;0;1;0;7,955703;0,8808026;-13,80799;9,824891;0,009999931;-13,8469;0,1783897;0,9404572;0,008850528;N
3315;00:28:91;0;1;0;7,955633;0,8807493;-13,808;9,824891;0,009999931;-13,8469;0,1785708;0,9402782;0,008490187;N
3316;00:28:92;0;1;0;7,955652;0,8807253;-13,80794;9,824891;0,009999931;-13,8469;0,178704;0,9401588;0,008137603;N
3317;00:28:94;0;1;0;7,95584;0,8808826;-13,80781;9,824891;0,009999931;-13,8469;0,1787286;0,9400533;0,007512671;N
3318;00:28:95;0;1;0;7,955606;0,8807821;-13,8076;9,824891;0,009999931;-13,8469;0,1786804;0,939948;0,00708207;N
3319;00:28:96;0;1;0;7,955597;0,8807516;-13,80742;9,824891;0,009999931;-13,8469;0,1785645;0,9399188;0,006575714;N
3320;00:28:97;0;1;0;7,955767;0,8807548;-13,80721;9,824891;0,009999931;-13,8469;0,1786516;0,9398773;0,00609933;N
3321;00:28:98;0;1;0;7,955742;0,8806638;-13,80716;9,824891;0,009999931;-13,8469;0,1785941;0,9398857;0,005302077;N
3322;00:28:99;0;1;0;7,955772;0,8805901;-13,80703;9,824891;0,009999931;-13,8469;0,1787637;0,9398069;0,004806751;N
3323;00:29:00;0;1;0;7,956036;0,8804451;-13,80688;9,824891;0,009999931;-13,8469;0,1789599;0,939714;0,004107718;N
3324;00:29:01;0;1;0;7,955979;0,8802757;-13,80687;9,824891;0,009999931;-13,8469;0,1793317;0,9395796;0,00319028;N
3325;00:29:02;0;1;0;7,956019;0,8801919;-13,80684;9,824891;0,009999931;-13,8469;0,1796197;0,9394112;0,002324386;N
3326;00:29:04;0;1;0;7,956196;0,8801354;-13,80679;9,824891;0,009999931;-13,8469;0,17978;0,9392667;0,001311166;N
3327;00:29:05;0;1;0;7,955948;0,8799431;-13,80668;9,824891;0,009999931;-13,8469;0,179889;0,9391227;0,0005220083;N
3328;00:29:06;0;1;0;7,955969;0,8798711;-13,80666;9,824891;0,009999931;-13,8469;0,1798646;0,939017;-0,0003259991;N
3329;00:29:07;0;1;0;7,95608;0,8797994;-13,80663;9,824891;0,009999931;-13,8469;0,179601;0,9389469;-0,001046658;N
3330;00:29:08;0;1;0;7,956022;0,8795987;-13,80679;9,824891;0,009999931;-13,8469;0,179402;0,9388936;-0,001913598;N
3331;00:29:09;0;1;0;7,956141;0,8794555;-13,80679;9,824891;0,009999931;-13,8469;0,1792734;0,9388325;-0,002724797;N
3332;00:29:10;0;1;0;7,956359;0,8793245;-13,80677;9,824891;0,009999931;-13,8469;0,1792222;0,9387338;-0,003484425;N
3333;00:29:11;0;1;0;7,956748;0,8792436;-13,80691;9,824891;0,009999931;-13,8469;0,17912;0,9386604;-0,004415971;N
3334;00:29:12;0;1;0;7,956946;0,8790665;-13,80688;9,824891;0,009999931;-13,8469;0,1792007;0,9385778;-0,005223294;N
3335;00:29:14;0;1;0;7,957182;0,8788273;-13,80686;9,824891;0,009999931;-13,8469;0,179166;0,9385564;-0,006203703;N
3336;00:29:15;0;1;0;7,957383;0,8785957;-13,80674;9,824891;0,009999931;-13,8469;0,1793125;0,9384626;-0,00717959;N
3337;00:29:16;0;1;0;7,957665;0,8783608;-13,80674;9,824891;0,009999931;-13,8469;0,1795432;0,938378;-0,008604996;N
3338;00:29:17;0;1;0;7,957758;0,8778724;-13,80683;9,824891;0,009999931;-13,8469;0,1797571;0,9382499;-0,01009011;N
3339;00:29:18;0;1;0;7,958102;0,8775511;-13,80686;9,824891;0,009999931;-13,8469;0,1799848;0,9381076;-0,01171955;N
3340;00:29:19;0;1;0;7,958489;0,8771073;-13,80686;9,824891;0,009999931;-13,8469;0,1802066;0,9379439;-0,01389945;N
3341;00:29:20;0;1;0;7,958495;0,8763689;-13,80698;9,824891;0,009999931;-13,8469;0,1803105;0,9377517;-0,01622683;N
3342;00:29:21;0;1;0;7,958947;0,8756809;-13,80694;9,824891;0,009999931;-13,8469;0,1804432;0,9375541;-0,01908625;N
3343;00:29:23;0;1;0;7,959452;0,8748687;-13,80696;9,824891;0,009999931;-13,8469;0,1806927;0,9372995;-0,02260396;N
3344;00:29:24;0;1;0;7,959494;0,873745;-13,80715;9,824891;0,009999931;-13,8469;0,1807145;0,9370313;-0,02636277;N
3345;00:29:25;0;1;0;7,959857;0,8725578;-13,80701;9,824891;0,009999931;-13,8469;0,1810037;0,9366836;-0,03074959;N
3346;00:29:26;0;1;0;7,96044;0,8713394;-13,80711;9,824891;0,009999931;-13,8469;0,1813781;0,9362486;-0,03552814;N
3347;00:29:27;0;1;0;7,960413;0,8694862;-13,80752;9,824891;0,009999931;-13,8469;0,1816428;0,9357751;-0,04120079;N
3348;00:29:28;0;1;0;7,961026;0,8677407;-13,80774;9,824891;0,009999931;-13,8469;0,1819971;0,9351653;-0,0480191;N
3349;00:29:29;0;1;0;7,961784;0,8659787;-13,80815;9,824891;0,009999931;-13,8469;0,1823878;0,9344914;-0,05543387;N
3350;00:29:30;0;1;0;7,961743;0,8634846;-13,80901;9,824891;0,009999931;-13,8469;0,1827729;0,9335802;-0,06416781;N
3351;00:29:31;0;1;0;7,962496;0,8614601;-13,80964;9,824891;0,009999931;-13,8469;0,1834761;0,9324024;-0,07373519;N
3352;00:29:33;0;1;0;7,96337;0,8592411;-13,81063;9,824891;0,009999931;-13,8469;0,1843907;0,9309341;-0,08523876;N
3353;00:29:34;0;1;0;7,962682;0,8560427;-13,81232;9,824891;0,009999931;-13,8469;0,1856023;0,9292232;-0,09744725;N
3354;00:29:35;0;1;0;7,963304;0,8539336;-13,81358;9,824891;0,009999931;-13,8469;0,1871587;0,9272387;-0,1110662;N
3355;00:29:36;0;1;0;7,96403;0,8520749;-13,81526;9,824891;0,009999931;-13,8469;0,1889827;0,924708;-0,1263119;N
3356;00:29:37;0;1;0;7,964355;0,850296;-13,81723;9,824891;0,009999931;-13,8469;0,1903407;0,9219344;-0,1418817;N
3357;00:29:38;0;1;0;7,96503;0,849052;-13,8194;9,824891;0,009999931;-13,8469;0,1908117;0,9188366;-0,158099;N
3358;00:29:39;0;1;0;7,965569;0,84799;-13,82157;9,824891;0,009999931;-13,8469;0,1910777;0,9154646;-0,1737784;N
3359;00:29:40;0;1;0;7,966233;0,8472648;-13,82369;9,824891;0,009999931;-13,8469;0,1908772;0,9122357;-0,1875133;N
3360;00:29:42;0;1;0;7,966616;0,8467698;-13,82586;9,824891;0,009999931;-13,8469;0,1906458;0,9092633;-0,1984979;N
3361;00:29:43;0;1;0;7,966801;0,8463556;-13,82788;9,824891;0,009999931;-13,8469;0,1903438;0,9067056;-0,2067072;N
3362;00:29:44;0;1;0;7,966099;0,8457486;-13,83002;9,824891;0,009999931;-13,8469;0,1900694;0,9048712;-0,211677;N
3363;00:29:45;0;1;0;7,9662;0,8454629;-13,83162;9,824891;0,009999931;-13,8469;0,1899694;0,9034948;-0,2149515;N
3364;00:29:46;0;1;0;7,966253;0,8452668;-13,83301;9,824891;0,009999931;-13,8469;0,1898276;0,902927;-0,2154175;N
3365;00:29:47;0;1;0;7,965249;0,8448425;-13,83451;9,824891;0,009999931;-13,8469;0,1902447;0,9030021;-0,2136907;N
3366;00:29:48;0;1;0;7,965248;0,8446669;-13,83561;9,824891;0,009999931;-13,8469;0,1912646;0,9032237;-0,2116349;N
3367;00:29:49;0;1;0;7,965283;0,8445888;-13,83656;9,824891;0,009999931;-13,8469;0,193057;0,9036407;-0,2092305;N
3368;00:29:50;0;1;0;7,964855;0,8443016;-13,83784;9,824891;0,009999931;-13,8469;0,1943535;0,90377;-0,2085897;N
3369;00:29:52;0;1;0;7,964864;0,8443053;-13,83904;9,824891;0,009999931;-13,8469;0,1957655;0,9041931;-0,2082306;N
3370;00:29:53;0;1;0;7,964932;0,8443339;-13,84029;9,824891;0,009999931;-13,8469;0,1967314;0,9043484;-0,2092959;N
3371;00:29:54;0;1;0;7,964578;0,8442863;-13,84187;9,824891;0,009999931;-13,8469;0,197142;0,9044031;-0,2115894;N
3372;00:29:55;0;1;0;7,964339;0,8442766;-13,84353;9,824891;0,009999931;-13,8469;0,1968993;0,9043202;-0,2144748;N
3373;00:29:56;0;1;0;7,964211;0,8443102;-13,84526;9,824891;0,009999931;-13,8469;0,1963573;0,9040843;-0,2173999;N
3374;00:29:57;0;1;0;7,963804;0,8440698;-13,84726;9,824891;0,009999931;-13,8469;0,1957049;0,9035788;-0,2207113;N
3375;00:29:58;0;1;0;7,963657;0,8440862;-13,84943;9,824891;0,009999931;-13,8469;0,1948176;0,9030087;-0,2240188;N
3376;00:29:59;0;1;0;7,963379;0,8439798;-13,85151;9,824891;0,009999931;-13,8469;0,1939513;0,9024853;-0,2270356;N
3377;00:29:61;0;1;0;7,96292;0,8436809;-13,85359;9,824891;0,009999931;-13,8469;0,1932189;0,9021019;-0,2296639;N
3378;00:29:62;0;1;0;7,962558;0,8432388;-13,85565;9,824891;0,009999931;-13,8469;0,1919574;0,9020136;-0,23192;N
3379;00:29:63;0;1;0;7,962443;0,8428003;-13,85758;9,824891;0,009999931;-13,8469;0,1902092;0,9021492;-0,2335695;N
3380;00:29:64;0;1;0;7,962132;0,842294;-13,85963;9,824891;0,009999931;-13,8469;0,1885323;0,9021859;-0,2354864;N
3381;00:29:65;0;1;0;7,962385;0,8419183;-13,86181;9,824891;0,009999931;-13,8469;0,1870073;0,9020787;-0,2375596;N
3382;00:29:66;0;1;0;7,96257;0,8415834;-13,86386;9,824891;0,009999931;-13,8469;0,186333;0,9016211;-0,23983;N
3383;00:29:67;0;1;0;7,962521;0,8411124;-13,86607;9,824891;0,009999931;-13,8469;0,1863213;0,9008688;-0,2424618;N
3384;00:29:68;0;1;0;7,962624;0,8406611;-13,8682;9,824891;0,009999931;-13,8469;0,1871375;0,8997388;-0,2452789;N
3385;00:29:69;0;1;0;7,963062;0,840369;-13,87037;9,824891;0,009999931;-13,8469;0,1881475;0,8984818;-0,2483662;N
3386;00:29:71;0;1;0;7,963198;0,8395668;-13,87275;9,824891;0,009999931;-13,8469;0,1895611;0,8970415;-0,2515357;N
3387;00:29:72;0;1;0;7,963625;0,8391805;-13,87512;9,824891;0,009999931;-13,8469;0,1905354;0,8956232;-0,2547919;N
3388;00:29:73;0;1;0;7,964021;0,8388224;-13,87741;9,824891;0,009999931;-13,8469;0,1908846;0,894178;-0,2581639;N
3389;00:29:74;0;1;0;7,963858;0,8380297;-13,87991;9,824891;0,009999931;-13,8469;0,1909587;0,8926895;-0,2616208;N
3390;00:29:75;0;1;0;7,964015;0,837668;-13,88218;9,824891;0,009999931;-13,8469;0,1906694;0,8913124;-0,2650597;N
3391;00:29:76;0;1;0;7,964277;0,8374122;-13,88443;9,824891;0,009999931;-13,8469;0,190014;0,8900741;-0,2686253;N
3392;00:29:77;0;1;0;7,964112;0,8366813;-13,88681;9,824891;0,009999931;-13,8469;0,1894018;0,889074;-0,2718801;N
3393;00:29:78;0;1;0;7,964293;0,8363851;-13,88893;9,824891;0,009999931;-13,8469;0,1882338;0,8884866;-0,2750281;N
3394;00:29:80;0;1;0;7,964493;0,8361091;-13,89107;9,824891;0,009999931;-13,8469;0,1870026;0,887931;-0,2781743;N
3395;00:29:81;0;1;0;7,964308;0,8354432;-13,89335;9,824891;0,009999931;-13,8469;0,1857139;0,8875667;-0,2811574;N
3396;00:29:82;0;1;0;7,964078;0,8350052;-13,89563;9,824891;0,009999931;-13,8469;0,1842322;0,8872499;-0,2842761;N
3397;00:29:83;0;1;0;7,964144;0,8347639;-13,89781;9,824891;0,009999931;-13,8469;0,1825287;0,8869044;-0,2875784;N
3398;00:29:84;0;1;0;7,963678;0,8341253;-13,90015;9,824891;0,009999931;-13,8469;0,1807906;0,8866449;-0,2909363;N
3399;00:29:85;0;1;0;7,963612;0,8337772;-13,9024;9,824891;0,009999931;-13,8469;0,1789303;0,8864434;-0,2941769;N
3400;00:29:86;0;1;0;7,963621;0,8334662;-13,90434;9,824891;0,009999931;-13,8469;0,1767143;0,8865392;-0,2971483;N
3401;00:29:87;0;1;0;7,963157;0,8327746;-13,90642;9,824891;0,009999931;-13,8469;0,1746157;0,8866497;-0,3003189;N
3402;00:29:88;0;1;0;7,962686;0,8321555;-13,90831;9,824891;0,009999931;-13,8469;0,1724853;0,8867803;-0,3035315;N
3403;00:29:90;0;1;0;7,962646;0,8317534;-13,9101;9,824891;0,009999931;-13,8469;0,1701538;0,8870599;-0,3066255;N
3404;00:29:91;0;1;0;7,961673;0,8309942;-13,91222;9,824891;0,009999931;-13,8469;0,1677314;0,8872229;-0,3098973;N
3405;00:29:92;0;1;0;7,961434;0,8304964;-13,91412;9,824891;0,009999931;-13,8469;0,1651795;0,8874196;-0,3132311;N
3406;00:29:93;0;1;0;7,961346;0,8301329;-13,91571;9,824891;0,009999931;-13,8469;0,1628958;0,8875654;-0,3166125;N
3407;00:29:94;0;1;0;7,96051;0,8293971;-13,91759;9,824891;0,009999931;-13,8469;0,1607855;0,8875561;-0,3203325;N
3408;00:29:95;0;1;0;7,960214;0,8289002;-13,9193;9,824891;0,009999931;-13,8469;0,1591405;0,8873441;-0,3244933;N
3409;00:29:96;0;1;0;7,960081;0,8285449;-13,92085;9,824891;0,009999931;-13,8469;0,1577725;0,8869235;-0,3288681;N
3410;00:29:97;0;1;0;7,959731;0,8280125;-13,92249;9,824891;0,009999931;-13,8469;0,1566267;0,8862137;-0,333654;N
3411;00:29:99;0;1;0;7,959577;0,8276348;-13,92398;9,824891;0,009999931;-13,8469;0,1550813;0,8855538;-0,3382733;N
3412;00:30:00;0;1;0;7,959419;0,8272154;-13,92548;9,824891;0,009999931;-13,8469;0,1534674;0,8848065;-0,3429617;N
3413;00:30:01;0;1;0;7,95872;0,8265384;-13,92716;9,824891;0,009999931;-13,8469;0,152047;0,8840122;-0,3474269;N
3414;00:30:02;0;1;0;7,958355;0,8259594;-13,92873;9,824891;0,009999931;-13,8469;0,1503895;0,8832969;-0,3517679;N
3415;00:30:03;0;1;0;7,958095;0,8254715;-13,93026;9,824891;0,009999931;-13,8469;0,1487634;0,8824472;-0,3562472;N
3416;00:30:04;0;1;0;7,957577;0,8248001;-13,93189;9,824891;0,009999931;-13,8469;0,1472551;0,8815512;-0,3606428;N
3417;00:30:05;0;1;0;7,956963;0,8242179;-13,93334;9,824891;0,009999931;-13,8469;0,1457859;0,8806372;-0,3650328;N
3418;00:30:06;0;1;0;7,956476;0,8237045;-13,9348;9,824891;0,009999931;-13,8469;0,1442758;0,8797372;-0,3693627;N
3419;00:30:07;0;1;0;7,955203;0,8227282;-13,9365;9,824891;0,009999931;-13,8469;0,1428611;0,8787186;-0,3739383;N
3420;00:30:09;0;1;0;7,954433;0,8221248;-13,93793;9,824891;0,009999931;-13,8469;0,1414084;0,8778085;-0,3782525;N
3421;00:30:10;0;1;0;7,953582;0,8214822;-13,93936;9,824891;0,009999931;-13,8469;0,1397025;0,8770439;-0,3823404;N
3422;00:30:11;0;1;0;7,952366;0,820693;-13,94083;9,824891;0,009999931;-13,8469;0,1373551;0,8765319;-0,3860863;N
3423;00:30:12;0;1;0;7,950943;0,8197611;-13,9424;9,824891;0,009999931;-13,8469;0,1348084;0,8762342;-0,3895829;N
3424;00:30:13;0;1;0;7,949772;0,819073;-13,94373;9,824891;0,009999931;-13,8469;0,131933;0,8762236;-0,392599;N
3425;00:30:14;0;1;0;7,948769;0,818437;-13,94505;9,824891;0,009999931;-13,8469;0,1291386;0,8762123;-0,3956002;N
3426;00:30:15;0;1;0;7,947631;0,8178131;-13,94634;9,824891;0,009999931;-13,8469;0,1263969;0,8763009;-0,3983338;N
3427;00:30:16;0;1;0;7,946537;0,8172886;-13,94755;9,824891;0,009999931;-13,8469;0,1239119;0,8765638;-0,4006002;N
3428;00:30:17;0;1;0;7,945631;0,8170012;-13,94869;9,824891;0,009999931;-13,8469;0,1214904;0,8768909;-0,4025489;N
3429;00:30:19;0;1;0;7,943734;0,8161115;-13,95012;9,824891;0,009999931;-13,8469;0,119072;0,8776652;-0,4035233;N
3430;00:30:20;0;1;0;7,942811;0,8159278;-13,95103;9,824891;0,009999931;-13,8469;0,1161806;0,8788041;-0,4036201;N
3431;00:30:21;0;1;0;7,940898;0,815419;-13,9522;9,824891;0,009999931;-13,8469;0,1131242;0,8802611;-0,4028975;N
3432;00:30:22;0;1;0;7,940093;0,8153829;-13,95285;9,824891;0,009999931;-13,8469;0,1100703;0,8821118;-0,4010147;N
3433;00:30:23;0;1;0;7,939363;0,815298;-13,95352;9,824891;0,009999931;-13,8469;0,107945;0,8838229;-0,3989423;N
3434;00:30:24;0;1;0;7,937623;0,8149043;-13,95452;9,824891;0,009999931;-13,8469;0,1071585;0,8853072;-0,3966105;N
3435;00:30:25;0;1;0;7,937154;0,8148255;-13,95532;9,824891;0,009999931;-13,8469;0,1073761;0,8863021;-0,3949572;N
3436;00:30:26;0;1;0;7,936769;0,8147134;-13,95627;9,824891;0,009999931;-13,8469;0,1079861;0,88675;-0,3942772;N
3437;00:30:28;0;1;0;7,936933;0,8147464;-13,95715;9,824891;0,009999931;-13,8469;0,1091726;0,8866224;-0,3943446;N
3438;00:30:29;0;1;0;7,936727;0,8144436;-13,95836;9,824891;0,009999931;-13,8469;0,1108588;0,8861242;-0,3947676;N
3439;00:30:30;0;1;0;7,936488;0,8140793;-13,95961;9,824891;0,009999931;-13,8469;0,1125562;0,8854399;-0,3954459;N
3440;00:30:31;0;1;0;7,936466;0,8136247;-13,96086;9,824891;0,009999931;-13,8469;0,1142574;0,8844419;-0,3965978;N
3441;00:30:32;0;1;0;7,936261;0,813096;-13,96214;9,824891;0,009999931;-13,8469;0,115744;0,8834236;-0,3978548;N
3442;00:30:33;0;1;0;7,936068;0,8124866;-13,96333;9,824891;0,009999931;-13,8469;0,1165267;0,8823902;-0,3995189;N
3443;00:30:34;0;1;0;7,936072;0,8119745;-13,96403;9,824891;0,009999931;-13,8469;0,1166842;0,8817192;-0,4008243;N
3444;00:30:35;0;1;0;7,935754;0,8114529;-13,96484;9,824891;0,009999931;-13,8469;0,1164723;0,8811408;-0,4021466;N
3445;00:30:36;0;1;0;7,93647;0,8117505;-13,96491;9,824891;0,009999931;-13,8469;0,1161444;0,8808677;-0,4031249;N
3446;00:30:38;0;1;0;7,935432;0,8110433;-13,9653;9,824891;0,009999931;-13,8469;0,1160418;0,881245;-0,4033464;N
3447;00:30:39;0;1;0;7,935435;0,8110821;-13,9644;9,824891;0,009999931;-13,8469;0,1161933;0,8827765;-0,4026157;N
3448;00:30:40;0;1;0;7,934837;0,8111773;-13,96457;9,824891;0,009999931;-13,8469;0,1160206;0,8821121;-0,4044005;N
